,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
627,WOCHENMARKT IN LOHBRüGGE,2024-12-11,2024-12-11,08:00,13:00,Lohbrügger Markt,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-wochenmarkt-in-lohbruegge?eventDateId=22884506&widgetToken=0kPi6WAFtDs.&,Wochenmärkte,False
628,WOCHENMARKT KATTJAHREN/HALENREIE IN VOLKSDORF,2024-12-11,2024-12-11,08:00,13:00,Marktplatz Volksdorf,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-wochenmarkt-kattjahrenhalenreievolksdorf?eventDateId=22884719&widgetToken=0kPi6WAFtDs.&,Wochenmärkte,False
629,WOCHENMARKT PARCHIM,2024-12-11,2024-12-11,08:00,20:00,Schuhmarkt,Parchim,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-wochenmarkt-parchim?eventDateId=22459002&widgetToken=0kPi6WAFtDs.&,Festivals & Feste,True
630,AUSSTELLUNG SICHTBAR,2024-12-11,2024-12-11,08:30, ,Rathaus Hansestadt Stade,Stade,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-ausstellung-sichtbar?eventDateId=25860088&widgetToken=0kPi6WAFtDs.&, ,False
631,MäRCHENSCHIFFE - DIE BACKSCHIFFE,2024-12-11,2024-12-11,08:30,16:30,Hamburger Märchenschiffe,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-maerchenschiffe-die-backschiffe?eventDateId=25467209&widgetToken=0kPi6WAFtDs.&,"Seminare, Kurse & Workshops",False
632,WOCHENMARKT AM RATSMüHLENDAMM,2024-12-11,2024-12-11,08:30,13:00,Ratsmühlendamm,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-wochenmarkt-am-ratsmuehlendamm?eventDateId=22392741&widgetToken=0kPi6WAFtDs.&,Wochenmärkte,False
633,WOCHENMARKT AUF DEM GROẞNEUMARKT,2024-12-11,2024-12-11,08:30,13:30,Großneumarkt,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-wochenmarkt-auf-dem-grossneumarkt?eventDateId=22641551&widgetToken=0kPi6WAFtDs.&,Wochenmärkte,False
634,WOCHENMARKT AUF DEM STRAẞBURGER PLATZ,2024-12-11,2024-12-11,08:30,13:00,Straßburger Platz,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-wochenma?eventDateId=22641940&widgetToken=0kPi6WAFtDs.&,Wochenmärkte,False
635,WOCHENMARKT IN DER ALTEN ELBGAUSTRAẞE,2024-12-11,2024-12-11,08:30,13:00,Alte Elbgaustraße,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-wochenmarkt-in-der-alten-elbgaustrasse-1?eventDateId=22643609&widgetToken=0kPi6WAFtDs.&,Wochenmärkte,False
636,WOCHENMARKT IN DER GRELCKSTRAẞE,2024-12-11,2024-12-11,08:30,13:00,Grelckstraße,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-wochenmarkt-in-der-grelckstrasse?eventDateId=22862373&widgetToken=0kPi6WAFtDs.&,Wochenmärkte,False
637,YOGA-KURSE | KURSE NACH KURSPLAN,2024-12-11,2024-12-11,08:30,19:45,YogaZentrum Travemünde,Travemünde,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-yoga-kurse-kurse-nach-kursplan-2?eventDateId=25579335&widgetToken=0kPi6WAFtDs.&,Sport & Bewegung,False
638,"""VON ZAUBERMITTELN UND WUNDERDINGEN"" BUCHILLUSTRATIONEN VON RUTH TESMAR",2024-12-11,2024-12-11,09:00, ,Buchhandlung littera et cetera,Schwerin,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-von-zaubermitteln-und-wunderdingen-buchillustrationen-von-ruth-tesmar?eventDateId=25318610&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
639,"AUSSTELLUNG ""OHNE ZWANG UND PINSEL""",2024-12-11,2024-12-11,09:00, ,Gründungs- und Innovationszentrum Stade,Stade,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-ausstellung-ohne-zwang-und-pinsel?eventDateId=25860207&widgetToken=0kPi6WAFtDs.&, ,False
640,AUSSTELLUNG: WEIHNACHTEN AUF SEE,2024-12-11,2024-12-11,09:00,19:00,Zentralbibliothek,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-ausstellung-weihnachten-auf-see-7?eventDateId=25508485&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
641,CIRCLE OF SOUNDS & FREQUENCIES,2024-12-11,2024-12-11,09:00,10:00,Küsten Spa Fehmarn,Fehmarn,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-circle-of-sounds-frequencies?eventDateId=22301635&widgetToken=0kPi6WAFtDs.&,Sport & Bewegung,False
642,DAS DSCHUNGELBUCH,2024-12-11,2024-12-11,09:00, ,Altonaer Theater,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-das-dschungelbuch-3?eventDateId=25266348&widgetToken=0kPi6WAFtDs.&,Bühnenkunst & Theater,False
643,DIE DREI ??? KIDS - DER WEIHNACHTSDIEB,2024-12-11,2024-12-11,09:00, ,Hamburger Kammerspiele,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-die-drei-kids-der-weihnachtsdieb?eventDateId=24501802&widgetToken=0kPi6WAFtDs.&,Bühnenkunst & Theater,False
644,DIE ELBTALAUE – MODELLREGION IM WELTNETZ DER BIOSPHäRENRESERVATE - DIE WELT ZU GAST IN DANNENBERG (ELBE),2024-12-11,2024-12-11,09:00,18:00,Gästeinformation Dannenberg (Elbe),Dannenberg (Elbe),https://hamburgwhl.infomaxnet.de/veranstaltungen/e-die-elbtalaue-modellregion-im-weltnetz-der-der-biosphaerenreservate-die-welt-zu-gast-in-da?eventDateId=19926277&widgetToken=0kPi6WAFtDs.&,Dauerausstellungen,False
645,DIE WEIHNACHTSGANS AUGUSTE - MäRCHENAUFFüHRUNG DES NORDHARZER STäDTEBUNDTHEATERS,2024-12-11,2024-12-11,09:00, ,Kultur- und Festspielhaus Wittenberge,Wittenberge,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-die-weihnachtsgans-auguste-maerchenauffuehrung-des-nordharzer-staedtebundtheaters-1?eventDateId=23565963&widgetToken=0kPi6WAFtDs.&,Bühnenkunst & Theater,False
646,EINKAUFSHILFE,2024-12-11,2024-12-11,09:00,11:00,Mehrgenerationenhaus Horneburg (MGH),Horneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-einkaufshilfe-1?eventDateId=25862825&widgetToken=0kPi6WAFtDs.&,Soziale Dienste & Angebote,False
647,FLOHDOM TRABRENNBAHN BAHRENFELD,2024-12-11,2024-12-11,09:00,15:00,Trabrennbahn Bahrenfeld,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-flohdom-trabrennbahn?eventDateId=21932109&widgetToken=0kPi6WAFtDs.&,Flohmärkte,False
648,FOOD LOVERS MARKET BLANKENESE,2024-12-11,2024-12-11,09:00,13:00,Blankeneser Bahnhofstraße,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-bio-wochenmarkt-und-regionales-blankenese?eventDateId=25902541&widgetToken=0kPi6WAFtDs.&,Wochenmärkte,False
649,GäRTNERN IN DER STADT,2024-12-11,2024-12-11,09:00,17:00,Museum für Natur und Umwelt,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-gaertnern-in-der-stadt-1?eventDateId=25058162&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
650, , , , , , , , , ,False
651,"JAN GREGOR PUTENSEN: ""FRüHE MEISTERWERKE""",2024-12-11,2024-12-11,09:00,17:00,Ministerium für Bildung und Kindertagesförderung,Schwerin,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-jan-gregor-putensen-fruehe-meisterwerke?eventDateId=24987334&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
652,KUNSTAUSSTELUNG ZUM ADVENT,2024-12-11,2024-12-11,09:00,13:00,Gold- und Silberschmiede „Seemannsgold“,Glückstadt,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-kunstausstelung-zum-advent?eventDateId=25532197&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
653,NIEDEREGGER WEIHNACHTSBASAR,2024-12-11,2024-12-11,09:00,19:00,Café Niederegger,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-niederegger-weihnachtsbasar-1?eventDateId=25476215&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
654,SENIORENGYMNASTIK - DRK WESTERGELLERSEN,2024-12-11,2024-12-11,09:00,10:00,Grundschule Westergellersen (Mehrzweckhalle),Westergellersen,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-seniorengymnastik-drk-westergellersen?eventDateId=25654146&widgetToken=0kPi6WAFtDs.&,Gymnastik,False
655,UNSERE WAKENITZ,2024-12-11,2024-12-11,09:00,17:00,Museum für Natur und Umwelt,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-unsere-wakenitz-1?eventDateId=25061532&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
656,WEIHNACHTSMARKT,2024-12-11,2024-12-11,09:00, ,Familie Wittmaack,Nordermeldorf,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsmarkt-1?eventDateId=25489678&widgetToken=0kPi6WAFtDs.&, ,False
657,WEITE UND LICHT – NORDDEUTSCHE LANDSCHAFTSMALEREI – DAMALS UND HEUTE,2024-12-11,2024-12-11,09:00,20:00,Elbschloss Residenz (Residenz Galerie),Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weite-und-licht-norddeutsche-landschaftsmalerei-damals-und-heute?eventDateId=25430185&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
658,WINTERLANDSCHAFTEN - AQUARELLE VON HANS-PETER BARTELS (HEESLINGEN),2024-12-11,2024-12-11,09:00,12:00,Volksbank im Elbe-Weser-Dreieck,Zeven,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-winterlandschaften-aquarelle-von-hans-peter-bartels-heeslingen?eventDateId=25902303&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
659,"YOGA, TANZ, FUNCTIONAL TRAINING | KURSE NACH KURSPLAN",2024-12-11,2024-12-11,09:00,21:00,Yoga Travemünde,Travemünde,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-yoga-tanz-functional-training-kurse-nach-kursplan-2?eventDateId=25061984&widgetToken=0kPi6WAFtDs.&,Sport & Bewegung,False
660,PINOCCHIO,2024-12-11,2024-12-11,09:15, ,Theater Lüneburg,Lüneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-pinocchio-7?eventDateId=24919321&widgetToken=0kPi6WAFtDs.&,Theater,False
661,AWO: ATEM UND BEWEGUNG,2024-12-11,2024-12-11,09:30,10:30,Planten un Blomen (Teehaus Große Wallanlagen),Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-25-seniorentreff-awo-kurs-gesundheit?eventDateId=25863927&widgetToken=0kPi6WAFtDs.&,"Seminare, Kurse & Workshops, Sport & Bewegung",False
662,DER GOLDENE BRUNNEN,2024-12-11,2024-12-11,09:30, ,Stadttheater (Großes Haus),Bremerhaven,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-der-goldene-brunnen?eventDateId=25077539&widgetToken=0kPi6WAFtDs.&, ,False
663,FITNESS FüR DIE GRAUEN ZELLEN 2024 - - FITNESS FüR DIE GRAUEN ZELLEN -,2024-12-11,2024-12-11,09:30,10:30,Kurhaus Bad Bevensen,Bad Bevensen,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-fitness-fuer-die-grauen-zellen-2024-fitness-fuer-die-grauen-zellen-21?eventDateId=23154871&widgetToken=0kPi6WAFtDs.&, ,False
664,FRAUENKREIS,2024-12-11,2024-12-11,09:30,11:30,Nada Brahma Klangstudio,Mölln,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-frauenkreis-91?eventDateId=25338864&widgetToken=0kPi6WAFtDs.&, ,False
665,KUNSTAUSSTELLUNG MICHAEL WEIGEL,2024-12-11,2024-12-11,09:30,18:30,Galerie im Maritim Strandhotel Travemünde,Travemünde,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-kunstausstellung-michael-weigel-5?eventDateId=25059084&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
666,OFFENER ELKI TREFF FüR ELTERN UND KINDER (ALTER CA. 1 BIS 3 JAHRE),2024-12-11,2024-12-11,09:30,11:00,Familien-Informations-Zentrum FIZ,Harsefeld,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-offener-elki-treff-fuer-eltern-und-kinder-alter-ca-1-bis-3-jahre?eventDateId=24837115&widgetToken=0kPi6WAFtDs.&,"Seminare, Kurse & Workshops",False
667,TAGESLICHTGERäTSITZUNGEN IM DEZEMBER – FüR MEHR ENERGIE UND GUTE LAUNE,2024-12-11,2024-12-11,09:30,18:00,Haus der Begegnung,Quickborn,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-tageslichtgeraetsitzungen-im-dezember-fuer-mehr-energie-und-gute-laune?eventDateId=25809497&widgetToken=0kPi6WAFtDs.&, ,False
668,'SO IN DER ART' KUNSTAUSSTELLUNG,2024-12-11,2024-12-11,10:00,00:00,JUPITER Hamburg,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-so-in-der-art-kunstausstellung?eventDateId=25643909&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
669,34. WILIGRADER KUNSTBÖRSE,2024-12-11,2024-12-11,10:00, ,Schloss Wiligrad,Lübstorf,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-34-wiligrader-kunstboerse?eventDateId=25478579&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
670,ABENTEUER ARCHäOLOGIE,2024-12-11,2024-12-11,10:00, ,Archäologisches Museum Hamburg,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-archaeologische-dauerausstellung?eventDateId=25730655&widgetToken=0kPi6WAFtDs.&,Dauerausstellungen,False
671,ACHT JAHRHUNDERTE KUNST,2024-12-11,2024-12-11,10:00,18:00,Hamburger Kunsthalle,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-acht-jahrhunderte-kunst?eventDateId=20747270&widgetToken=0kPi6WAFtDs.&,Dauerausstellungen,False
672,ALICE IM WUNDERLAND,2024-12-11,2024-12-11,10:00, ,Thalia Theater,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-alice-im-wunderland-20?eventDateId=24222395&widgetToken=0kPi6WAFtDs.&,Theater,False
673,ALTONA - THERESIENSTADT. DIE LEBENSWEGE VON LEON DANIEL COHEN UND KäTHE STARKE-GOLDSCHMIDT,2024-12-11,2024-12-11,10:00,17:00,Altonaer Museum,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-altona-theresienstadt-leon-daniel-cohen-kaethe-starke-goldschmidt?eventDateId=25223318&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
674,AUF ZUCKER,2024-12-11,2024-12-11,10:00, ,FUNDUS THEATER,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-auf-zucker-9?eventDateId=24974274&widgetToken=0kPi6WAFtDs.&,"Theater, Bühnenkunst & Theater",False
675,AUGMENTED REALITY-TOUR »TATORT GERRESHEIM«,2024-12-11,2024-12-11,10:00,17:00,Günter Grass-Haus,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-augmented-reality-tour-tatort-gerresheim-2?eventDateId=25056753&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
676,AUSGEBUCHT: FüR SCHULKLASSEN: LESUNG MIT KARIN BARON UND CORNELIA FRANZ,2024-12-11,2024-12-11,10:00,11:00,Bücherhalle Elbvororte,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-fuer-grundschulklassen-lesung-mit-karin-baron-und-cornelia-franz?eventDateId=25508486&widgetToken=0kPi6WAFtDs.&, ,False
677,"AUSSTELLUNG ""SABRINA PODEMSKI – REPEAT, NOT RETURN""",2024-12-11,2024-12-11,10:00,13:00,Museum gegenstandsfreier Kunst,Otterndorf,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-ausstellung-sabrina-podemski-repeat-not-return?eventDateId=25452380&widgetToken=0kPi6WAFtDs.&,Dauerausstellungen,False
678,AUSSTELLUNG TREPPENGALERIE STADTBüCHEREI,2024-12-11,2024-12-11,10:00,16:00,Stadtbücherei Ahrensburg,Ahrensburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-ausstellung-treppengalerie-stadtbuecherei?eventDateId=25730265&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
679,AUSWANDERERMUSEUM BALLINSTADT,2024-12-11,2024-12-11,10:00,18:00,BallinStadt - Das Auswanderermuseum Hamburg,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-dauerausstellung-auswanderermuseum-ballinstadt?eventDateId=21047556&widgetToken=0kPi6WAFtDs.&,Dauerausstellungen,False
680,BESICHTIGUNG DER ST. BARTHOLOMäUS-KIRCHE,2024-12-11,2024-12-11,10:00, ,St. Bartholomäus-Kirche Wesselburen,Wesselburen,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-besichtigung-der-st-bartholomaeus-kirche?eventDateId=25326466&widgetToken=0kPi6WAFtDs.&, ,False
681, , , , , , , , , ,False
682,BIOIMPEDANZMESSUNG – IHR GESUNDHEITSCHECK - FIT UND IMMUNSTARK DURCH DEN WINTER,2024-12-11,2024-12-11,10:00,13:00,Haus der Begegnung,Quickborn,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-bioimpedanzmessung-ihr-gesundheitscheck-fit-und-immunstark-durch-den-winter?eventDateId=25809753&widgetToken=0kPi6WAFtDs.&,Information & Beratung,False
683,BIOSPHAERIUM ELBTALAUE - BIBER UND ELBFISCHE LIVE ERLEBEN,2024-12-11,2024-12-11,10:00,17:00,Biosphaerium Elbtalaue Schloss Bleckede,Bleckede,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-biosphaerium-elbtalaue-biber-und-elbfische-live-erleben?eventDateId=25476319&widgetToken=0kPi6WAFtDs.&,Dauerausstellungen,False
684,DEIN PAKET IST DA - SHOPPEN AUF BESTELLUNG,2024-12-11,2024-12-11,10:00,17:00,Museum der Arbeit,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-dein-paket-ist-da-shoppen-auf-bestellung?eventDateId=25022020&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
685,DER DANZIGER TEXTILSCHATZ IM ZEICHEN EUROPäISCHER FREUNDSCHAFT,2024-12-11,2024-12-11,10:00,17:00,St. Annen-Museum,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-der-danziger-textilschatz-im-zeichen-europaeischer-freundschaft-1?eventDateId=25057443&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
686,DER WEIHNACHTSBRIEFKASTEN IN DER STADTBIBLIOTHEK öFFNET,2024-12-11,2024-12-11,10:00,18:00,Stadtbibliothek Wismar im Zeughaus,Wismar,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-der-weihnachtsbriefkasten-in-der-stadtbibliothek-oeffnet?eventDateId=25694109&widgetToken=0kPi6WAFtDs.&,Festivals & Feste,True
687,DEUTSCHLAND UM 1980 - FOTOGRAFIEN AUS EINEM FERNEN LAND,2024-12-11,2024-12-11,10:00,17:00,Altonaer Museum,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-deutschland-um-1980-fotografien-aus-einem-fernen-land?eventDateId=24872932&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
688,DIE BREMER STADTMUSIKANTEN ZUSATZAUFFüHRUNG FüR SCHULEN + KITAS,2024-12-11,2024-12-11,10:00,11:30,Theater Haus im Park,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-die-bremer-stadtmusikanten-zusatzauffuehrung-fuer-schulen-kitas?eventDateId=25441818&widgetToken=0kPi6WAFtDs.&,Theater,False
689,DIE SAMMLUNG DES ALTONAER MUSEUMS,2024-12-11,2024-12-11,10:00,17:00,Altonaer Museum,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-die-sammlung-des-altonaer-museums?eventDateId=25244880&widgetToken=0kPi6WAFtDs.&,Dauerausstellungen,False
690,DIE SAMMLUNG DES MUSEUMS DER ARBEIT,2024-12-11,2024-12-11,10:00,17:00,Museum der Arbeit,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-sammlung-des-museums-der-arbeit?eventDateId=25244260&widgetToken=0kPi6WAFtDs.&,Dauerausstellungen,False
691,DIE WOCHE IM ENGELSTüVCHEN - WALKING MIT ANJA,2024-12-11,2024-12-11,10:00, ,Engelstüvchen,Hechthausen,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-die-woche-im-engelstuevchen-walking-mit-anja?eventDateId=25451828&widgetToken=0kPi6WAFtDs.&,Begegnungsangebote,False
692,EDDIE WILL INS ALL - EIN HAMSTER HEBT AB,2024-12-11,2024-12-11,10:00, ,Planetarium Hamburg,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-eddie-will-ins-all-ein-hamster-hebt-ab?eventDateId=25066566&widgetToken=0kPi6WAFtDs.&, ,False
693,ENTDECKE DIE MILKA VIDEO- UND FOTOBOX,2024-12-11,2024-12-11,10:00,20:00,Alstertal Einkaufszentrum,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-entdecke-die-milka-video-und-fotobox?eventDateId=25798649&widgetToken=0kPi6WAFtDs.&, ,False
694,ES WAR EINMAL - 7 MäRCHEN AUF EINEN STREICH!,2024-12-11,2024-12-11,10:00, ,Schmidt Theater,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-es-war-einmal-7-maerchen-auf-einen-streich-2?eventDateId=22604835&widgetToken=0kPi6WAFtDs.&, ,False
695,EXTRA TIME,2024-12-11,2024-12-11,10:00,17:00,Kunsthalle St. Annen,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-extra-time-1?eventDateId=25057848&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
696,FILMERLEBNIS FISCHBAHNHOF360,2024-12-11,2024-12-11,10:00,18:00,Fischbahnhof,Bremerhaven,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-filmerlebnis-fischbahnhof360?eventDateId=24459541&widgetToken=0kPi6WAFtDs.&,"Ausstellungen, Ausstellungen",False
697,"FOTOAUSSTELLUNG ""WEITE WELT""",2024-12-11,2024-12-11,10:00,12:00,Christuskirche Garstedt,Norderstedt,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-fotoausstellung-weite-welt?eventDateId=25668290&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
698,FOTOAUSSTELLUNG - LICHTER DER NACHT,2024-12-11,2024-12-11,10:00,18:00,felto - Filzwelt,Soltau,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-fotoausstellung-lichter-der-nacht?eventDateId=25195152&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
699,FOTOAUSSTELLUNG „UNSER BERGEDORF“ WILLI ECKLOFF,2024-12-11,2024-12-11,10:00,18:00,PLIETSCH,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-fotoausstellung-unser-bergedorf-willi-eckloff?eventDateId=25730316&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
700,"GESPRäCHSGRUPPE ""DIALOG IN DEUTSCH""",2024-12-11,2024-12-11,10:00,11:00,Bücherhalle Fuhlsbüttel,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-gespraechsgruppe-dialog-in-deutsch-3636?eventDateId=25508487&widgetToken=0kPi6WAFtDs.&,Bildungsangebote,False
701,"GESPRäCHSGRUPPE ""DIALOG IN DEUTSCH""",2024-12-11,2024-12-11,10:00,11:00,Bücherhalle Neugraben,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-gespraechsgruppe-dialog-in-deutsch-3637?eventDateId=25508491&widgetToken=0kPi6WAFtDs.&,Bildungsangebote,False
702,"GESPRäCHSGRUPPE ""DIALOG IN DEUTSCH"" - FüR ANFäNGER*INNEN",2024-12-11,2024-12-11,10:00,11:00,Zentralbibliothek,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-gespraechsgruppe-dialog-in-deutsch-fuer-anfaengerinnen-89?eventDateId=25508490&widgetToken=0kPi6WAFtDs.&,Bildungsangebote,False
703,"HALLIG NORDEROOG, INSEL DER SEESCHWALBEN - FOTOGRAFISCHE EINBLICKE ALS VOGELWART:IN",2024-12-11,2024-12-11,10:00,17:00,Haus der Natur Ahrensburg,Ahrensburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-hallig-norderoog-insel-der-seeschwalben-fotografische-einblicke-als-vogelwartin?eventDateId=25730240&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
704,HANDPAN WORKSHOP | STARTHILFE | INSPIRATION,2024-12-11,2024-12-11,10:00,19:00,Gitronik Handpanshop,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-handpan-workshop-starthilfe-inspiration-1?eventDateId=25363554&widgetToken=0kPi6WAFtDs.&,Dauerausstellungen,False
705,HOUSE OF BANKSY,2024-12-11,2024-12-11,10:00, ,Große Bleichen 1-3,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-house-of-banksy?eventDateId=24741214&widgetToken=0kPi6WAFtDs.&,Rundgänge & Fahrten,False
706,IM DICKICHT DER STäDTE - FARBHOLZSCHNITTE U.A. VON MARTIN GIETZ,2024-12-11,2024-12-11,10:00,17:00,Schloss Reinbek,Reinbek,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-im-dickicht-der-staedte-farbholzschnitte-ua-von-martin-gietz?eventDateId=25844376&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
707,ITALIA RAND TOUR,2024-12-11,2024-12-11,10:00,13:00,Istituto Italiano di Cultura,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-italia-rand-tour?eventDateId=25171298&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
708,LEONARDO DA VINCI - UOMO UNIVERSALE,2024-12-11,2024-12-11,10:00,21:00,Gaußhöfe,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-leonardo-da-vinci-uomo-universale?eventDateId=25118788&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
709,"LOST AND FOUND - MATTHIAS GARFF, THOMAS PUTZE",2024-12-11,2024-12-11,10:00,18:00,Stern-Wywiol Galerie,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-lost-and-found-matthias-garff-thomas-putze?eventDateId=24665518&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
710,LOST PLACES,2024-12-11,2024-12-11,10:00, ,Archäologisches Museum Hamburg (Ausstellungshaus),Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-lost-places?eventDateId=25740779&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
711,MAL- UND SPIELZEIT FüR KINDER,2024-12-11,2024-12-11,10:00,13:00,Strandhaus Grömitz,Grömitz,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-mal-und-spielzeit-fuer-kinder?eventDateId=25549580&widgetToken=0kPi6WAFtDs.&, ,False
712, , , , , , , , , ,False
