,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
955,Neujahrskonzert mit dem Frielinghaus Ensemble,2025-01-05,2025-01-05,16:00, ,ATLANTIC Grand Hotel Travemünde,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40350980/150905982,konzerte,True
956,»Winterreise«,2025-01-07,2025-01-07,17:00, ,MHL / Kammermusiksaal,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40346466/150885787,konzerte,True
957,Musik für Kontrabass,2025-01-07,2025-01-07,20:00, ,Musikhochschule Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40352307/150911496,konzerte,True
958,Musizierstunde Gesang,2025-01-08,2025-01-08,17:00, ,MHL / Kammermusiksaal,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40366793/150952803,konzerte,True
959,»Breitenbildung - Exzellenz« VIII,2025-01-08,2025-01-08,18:00, ,HTH 1.03 Hörsaal Holstentorhalle,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40394668/151037203,konzerte,True
960,William Wahl - Nachts sind alle Tasten grau,2025-01-08,2025-01-08,20:00, ,Kolosseum zu Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40347730/150891363,konzerte,True
961,William Wahl - Nachts sind alle Tasten grau,2025-01-08,2025-01-08,20:00, ,Kolosseum,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/36583366/119827104,konzerte,True
962,Musik für Trompete,2025-01-08,2025-01-08,20:00, ,MHL / Kammermusiksaal,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40347555/150890614,konzerte,True
963,OPEN SPACE - POSSEHLPREIS FÜR AKTUELLE MUSIKALISCHE AUFFÜHRUNGSKONZEPTE 2025,2025-01-09,2025-01-09,11:30, ,Musikhochschule Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40429094/151131341,konzerte,True
964,HOMMAGE AN ELSE MARIE PADE - JUBILÄUMSKONZERT ZUM 100. GEBURTSTAG,2025-01-09,2025-01-09,19:00, ,Haus Eden Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40347207/150888506,konzerte,True
965,Jan Plewka & Marco Schmedtje: Between the 80's,2025-01-10,2025-01-10,20:00, ,Theaterwerkstatt im Kultur und Bildungszentrum,Travenbrück,https://veranstaltungen.meinestadt.de/travenbrueck/event-detail/40348855/150896011,konzerte,True
966,Plewka & Schmedtje,2025-01-10,2025-01-10,20:00, ,KuB Kultur- und Bildungszentrum Bad Oldesloe,Travenbrück,https://veranstaltungen.meinestadt.de/travenbrueck/event-detail/40351143/150906616,konzerte,True
967,The Chain - Finest Fleetwood Cover,2025-01-10,2025-01-10,21:00, ,Rider's Cafe,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40352526/150912349,konzerte,True
968,The Chain - A Tribute to Fleetwood Mac,2025-01-10,2025-01-10,21:00, ,Rider's Cafe,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/36173223/150276046,konzerte,True
969,Possehl-Musikpreis-Konzert 2025,2025-01-11,2025-01-11,18:00, ,Musikhochschule Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40349743/150900434,konzerte,True
970,Live Musik mit van Deyk,2025-01-11,2025-01-11,19:00, ,Grande Beach Café Scharbeutz,Scharbeutz,https://veranstaltungen.meinestadt.de/scharbeutz/event-detail/40352736/150913042,konzerte,True
971,Goethes Jungs & Infiziert & Hörsturz Moers,2025-01-11,2025-01-11,19:00, ,Rider's Cafe,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/36790658/120039783,konzerte,True
972,"Neustädter Kulturmatinee: ""Folk op Platt""",2025-01-12,2025-01-12,11:00, ,Jacob-Lienau-Schule (Theatersaal),Sierksdorf,https://veranstaltungen.meinestadt.de/sierksdorf/event-detail/40347603/150890792,konzerte,True
973,Musizierstunde Klavier,2025-01-13,2025-01-13,17:00, ,Musikhochschule Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40428771/151129898,konzerte,True
974,Gemischter Chor der Travemünder Liedertafel von 1843 e.V. | Chorprobe,2025-01-13,2025-01-13,19:00, ,Gesellschaftshaus Travemünde,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40345362/150880947,konzerte,True
975,Musik für Viola,2025-01-13,2025-01-13,20:00, ,MHL / Kammermusiksaal,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40428116/151126026,konzerte,True
976,Kammermusik II,2025-01-14,2025-01-14,20:00, ,MHL / Kammermusiksaal,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40348429/150894528,konzerte,True
977,»Breitenbildung - Exzellenz« IX,2025-01-15,2025-01-15,18:00, ,HTH 1.03 Hörsaal Holstentorhalle,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40394975/151038727,konzerte,True
978,WAM! Zwei Abschlussperformances,2025-01-16,2025-01-16,19:30, ,MHL / Großer Saal,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40394973/151038724,konzerte,True
979,GREGORIAN - 25 Jahre Masters of Chant!,2025-01-16,2025-01-16,20:00, ,Maritim Seehotel Timmendorfer Strand,Timmendorfer Strand,https://veranstaltungen.meinestadt.de/timmendorfer-strand/event-detail/36581925/150454268,konzerte,True
980,WAM! Songs found in Dream,2025-01-17,2025-01-17,19:30, ,Musikhochschule Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40351911/150909687,konzerte,True
981,Music4all - grenzenlose Klänge,2025-01-18,2025-01-18,18:00, ,Musik- und Kongresshalle Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40345337/150880813,konzerte,True
982,Music4all - grenzenlos Klänge,2025-01-18,2025-01-18,18:00, ,Musik- und Kongresshalle Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40191657/150455208,konzerte,True
983,Hell Boulevard - Requiem Tour 2025,2025-01-18,2025-01-18,20:00, ,Rider's Cafe,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40079991/150218594,konzerte,True
984,Albert Herring - Komische Oper von Benjamin Britten,2025-01-18,2025-01-18,20:00, ,Theaterwerkstatt im Kultur und Bildungszentrum,Travenbrück,https://veranstaltungen.meinestadt.de/travenbrueck/event-detail/40383503/151005375,konzerte,True
985,WAM! Klangrauschen,2025-01-19,2025-01-19,12:00, ,MHL / Kammermusiksaal,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40394617/151036867,konzerte,True
986,NEUJAHRSKONZERT 2025 - HOPE -,2025-01-19,2025-01-19,16:00, ,ATLANTIC Grand Hotel Travemünde,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40383389/151004935,konzerte,True
987,Musizierstunde Orgel,2025-01-19,2025-01-19,17:00, ,MHL / Großer Saal,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40351724/150908967,konzerte,True
988,Musik für Violoncello,2025-01-20,2025-01-20,15:00, ,Musikhochschule Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40347242/150888660,konzerte,True
989,»Breitenbildung - Exzellenz« X,2025-01-22,2025-01-22,18:00, ,Holstentorhalle Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40395061/151039010,konzerte,True
990,4. Kammerkonzert,2025-01-23,2025-01-23,19:30, ,Kolosseum zu Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40342513/150873728,konzerte,True
991,Glenn Miller Orchestra directed by Uli Plettendorff,2025-01-23,2025-01-23,20:00, ,Musik- und Kongresshalle Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/36717977/150002548,konzerte,True
992,The World famous Glenn Miller Orchestra mit the Best of Glenn Miller Orchestra,2025-01-23,2025-01-23,20:00, ,Musik- und Kongresshalle Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40352363/150911739,konzerte,True
993,Hub Hildenbrand solo,2025-01-23,2025-01-23,20:15, ,CVJM Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40347856/150892203,konzerte,True
994,Musik für Schlagzeug,2025-01-24,2025-01-24,18:00, ,MHL / Großer Saal,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40353130/150914792,konzerte,True
995,NDR Elbphilharmonie Orchester - Gaffigan & Gluzman,2025-01-24,2025-01-24,19:30, ,Musik- und Kongresshalle Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40348149/150893661,konzerte,True
996,The Sickness - Tribute to Disturbed,2025-01-24,2025-01-24,20:00, ,Rider's Cafe,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/36517551/150330235,konzerte,True
997,Cornelia Schirmer: Balbina,2025-01-24,2025-01-24,20:00, ,Theaterwerkstatt im Kultur und Bildungszentrum,Travenbrück,https://veranstaltungen.meinestadt.de/travenbrueck/event-detail/40428344/151127933,konzerte,True
998,Musizierstunde Violoncello,2025-01-25,2025-01-25,17:00, ,Musikhochschule Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40347477/150890198,konzerte,True
999,Live am Teich INDOOR | Patricia Jantoß Band,2025-01-25,2025-01-25,19:30, ,Altstadtbad Krähenteich,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40439877/151163735,konzerte,True
1000,Mandowar & Northern Ravens,2025-01-25,2025-01-25,20:00, ,Rider's Cafe,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40120320/150294689,konzerte,True
1001,Musizierstunde Gitarre,2025-01-26,2025-01-26,17:00, ,MHL / Kammermusiksaal,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40346731/150886775,konzerte,True
1002,Studiokonzert III,2025-01-26,2025-01-26,20:00, ,Musikhochschule Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40394970/151038717,konzerte,True
1003,De TraveMünder | Chorprobe,2025-01-27,2025-01-27,16:30, ,Gesellschaftshaus Travemünde,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40349220/150897405,konzerte,True
1004,Musik für Klavier,2025-01-27,2025-01-27,20:00, ,Musikhochschule Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40429065/151131183,konzerte,True
1005,The Cavern Beatles - Live from Liverpool - Tour 2025,2025-01-28,2025-01-28,20:00, ,Kolosseum zu Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40350027/150901700,konzerte,True
1006,The Cavern Beatles,2025-01-28,2025-01-28,20:00, ,Kolosseum,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40151701/150369706,konzerte,True
1007,Die Kunst der Begleitung,2025-01-28,2025-01-28,20:00, ,Musikhochschule Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40394577/151036762,konzerte,True
1008,Mendele Lohengrin,2025-01-29,2025-01-29,10:30, ,Musikhochschule Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40394721/151037411,konzerte,True
1009,»Breitenbildung - Exzellenz« XI,2025-01-29,2025-01-29,18:00, ,HTH 1.03 Hörsaal Holstentorhalle,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40394966/151038710,konzerte,True
1010,Celtic Rhythms direct from Ireland - Pulse of Energy - Tour 2025,2025-01-29,2025-01-29,20:00, ,Kolosseum,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/36789031/150264638,konzerte,True
1011,Musik für Gitarre,2025-01-29,2025-01-29,20:00, ,Musikhochschule Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40351753/150909041,konzerte,True
1012,Gesangabend,2025-01-30,2025-01-30,19:00, ,MHL / Kammermusiksaal,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40348983/150896532,konzerte,True
1013,Wir im Haus Hansestadt Danzig,2025-01-30,2025-01-30,19:00, ,Museum Haus Hansestadt Danzig,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40440144/151165754,konzerte,True
1014,2. Klangbilderkonzert,2025-01-30,2025-01-30,19:30, ,Synagoge - Jüdische Gemeinde Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40326676/150836257,konzerte,True
1015,Neue Kompositionen,2025-01-31,2025-01-31,19:00, ,MHL / Großer Saal,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40350553/150903954,konzerte,True
1016,The Glory of Queen - One of the most brilliant Queen Tribute Shows,2025-01-31,2025-01-31,20:00, ,Musik- und Kongresshalle Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40347444/150890126,konzerte,True
1017,ABBA Night performed by A33A Fever,2025-01-31,2025-01-31,20:00, ,Kolosseum zu Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40289751/150728813,konzerte,True
1018,The Glory of Queen: One of the most brilliant Queen Tribute Shows,2025-01-31,2025-01-31,20:00, ,Musik- und Kongresshalle Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/36001297/119966049,konzerte,True
1019,ABBA Night performed by A33A Fever,2025-01-31,2025-01-31,20:00, ,Kolosseum,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/36412188/150053771,konzerte,True
1020,Feven Yoseph,2025-01-31,2025-01-31,20:15, ,CVJM Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40351264/150907383,konzerte,True
1021,Live am Teich INDOOR | Franzi Kusche,2025-02-01,2025-02-01,19:30, ,Altstadtbad Krähenteich,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40349894/150901160,konzerte,True
1022,My'tallica - Tribute to Metallica,2025-02-01,2025-02-01,20:00, ,Rider's Cafe,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/34157547/119720548,konzerte,True
1023,Mytallica,2025-02-01,2025-02-01,20:00, ,Rider's Cafe,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40349719/150900379,konzerte,True
1024,Familienneujahrskonzert,2025-02-02,2025-02-02,15:00, ,Kulturwerft Gollan,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40366676/150952202,konzerte,True
1025,Phishbacher Trio,2025-02-03,2025-02-03,20:15, ,CVJM Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40349834/150900861,konzerte,True
1026,Still Counting,2025-02-07,2025-02-07,20:00, ,Rider's Cafe,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/36004634/120038819,konzerte,True
1027,Hamburger Ukulele Groove Orchestra,2025-02-09,2025-02-09,17:00, ,KuB Kultur- und Bildungszentrum Bad Oldesloe,Travenbrück,https://veranstaltungen.meinestadt.de/travenbrueck/event-detail/40428210/151127249,konzerte,True
1028,5. Sinfoniekonzert,2025-02-10,2025-02-10,19:30, ,Musik- und Kongresshalle Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40355132/150919229,konzerte,True
1029,Björn Paulsen - Polaroid Tour,2025-02-14,2025-02-14,20:00, ,Rider's Cafe,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/36654314/119987094,konzerte,True
1030,Sound&Vision - Jonathan Shapiro,2025-02-14,2025-02-14,20:00, ,Schuppen 6,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40295002/150749917,konzerte,True
1031,Silver Beatles,2025-02-15,2025-02-15,21:00, ,Rider's Cafe,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40202156/150477642,konzerte,True
1032,Tea Time Concert,2025-02-16,2025-02-16,17:00, ,Johann-Hinrich-Wichern-Kirche Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40347707/150891199,konzerte,True
1033,Sing Your Soul,2025-02-16,2025-02-16,17:00, ,Maria-Magdalenen-Kirche Berkethin,Rondeshagen,https://veranstaltungen.meinestadt.de/rondeshagen/event-detail/40350121/150902183,konzerte,True
1034,Jazz zwischen Torte und Tatort : krajenski.3 ft. MOORE,2025-02-16,2025-02-16,18:00, ,Historisches Rathaus Bad Oldesloe,Travenbrück,https://veranstaltungen.meinestadt.de/travenbrueck/event-detail/40347418/150889900,konzerte,True
1035,Blumendorfer Begegnungen,2025-02-16,2025-02-16,18:00, ,Schloss Blumendorf,Travenbrück,https://veranstaltungen.meinestadt.de/travenbrueck/event-detail/40346444/150885741,konzerte,True
1036,Simon & Garfunkel - Through The Years performed by Bookends,2025-02-16,2025-02-16,19:00, ,Kolosseum,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/36044415/150506516,konzerte,True
1037,Simon & Garfunkel Through The Years,2025-02-16,2025-02-16,19:00, ,Kolosseum,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40435242/151152219,konzerte,True
1038,The Ten Tenors,2025-02-16,2025-02-16,19:00, ,Musik- und Kongresshalle Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/36705600/119884508,konzerte,True
1039,The Ten Tenors,2025-02-16,2025-02-16,19:00, ,Musik- und Kongresshalle Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40347489/150890243,konzerte,True
1040,ABBA Diamonds - The ABBA Tribute Show,2025-02-20,2025-02-20,20:00, ,Musik- und Kongresshalle Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40340932/150870254,konzerte,True
1041,ABBA Diamonds - The ABBA Tribute Show,2025-02-20,2025-02-20,20:00, ,Musik- und Kongresshalle Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/36696682/119866513,konzerte,True
1042,Tonbandgerät - Ein anderes Leben Tour,2025-02-20,2025-02-20,20:00, ,Rider's Cafe,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40440550/151167993,konzerte,True
1043,Tonbandgerät - Ein anderes Leben Tour,2025-02-20,2025-02-20,20:00, ,Rider's Cafe,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/36784359/120026035,konzerte,True
1044,Forsonics,2025-02-21,2025-02-21,17:45, ,CVJM Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40347584/150890756,konzerte,True
1045,NDR Elbphilharmonie Orchester - Bihlmaier & Perianes,2025-02-21,2025-02-21,19:30, ,Musik- und Kongresshalle Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40348574/150895088,konzerte,True
1046,Psycho Sexy R.H.C.P. Red Hot Chili Peppers Tribute Band,2025-02-21,2025-02-21,20:00, ,Rider's Cafe,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40136593/150330999,konzerte,True
1047,The Joni Project,2025-02-21,2025-02-21,20:00, ,KuB Kultur- und Bildungszentrum Bad Oldesloe,Travenbrück,https://veranstaltungen.meinestadt.de/travenbrueck/event-detail/40439840/151163593,konzerte,True
1048,Terry Hoax & Alba,2025-02-22,2025-02-22,19:00, ,Rider's Cafe,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40310394/150795826,konzerte,True
1049,Steife Brise: Improshow – die Spontane Breitseite,2025-02-22,2025-02-22,20:00, ,Theaterwerkstatt im Kultur und Bildungszentrum,Travenbrück,https://veranstaltungen.meinestadt.de/travenbrueck/event-detail/40352062/150910485,konzerte,True
1050,Festkonzert der Deutschen Stiftung Musikleben,2025-02-24,2025-02-24,19:30, ,Theater Lübeck Großes Haus,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40384077/151008326,konzerte,True
1051,Junge Talente,2025-02-24,2025-02-24,19:30, ,Theater Lübeck (Großes Haus),Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40428026/151125753,konzerte,True
1052,Remter-Konzert,2025-02-27,2025-02-27,18:00, ,St. Annen-Museum,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40352929/150913925,konzerte,True
1053,The Dubliners Encore,2025-02-28,2025-02-28,20:00, ,Musik- und Kongresshalle Lübeck,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/40217907/151129769,konzerte,True
1054,Jimmy Cornett,2025-02-28,2025-02-28,20:00, ,Rider's Cafe,Lübeck,https://veranstaltungen.meinestadt.de/luebeck/event-detail/35999539/119865350,konzerte,True
