,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
425,LEBENDIGER ADVENTSKALENDER,2024-12-06,2024-12-06,18:00,20:00,Kirche Rickling,Rickling,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-lebendiger-adventskalender-11?eventDateId=2057333&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
426,LEBENDIGER ADVENTSKALENDER (PFADFINDER),2024-12-06,2024-12-06,18:00, ,Gemeindehaus Iltisweg,Neumünster,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-lebendiger-adventskalender-pfadfinder?eventDateId=2057337&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
427,"NIKOLAUS MAL-WORKSHOP ""WAS DU WILLST""",2024-12-06,2024-12-06,18:00,22:00,Galerieatelier Bianca Leidner,Barsbek,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-nikolaus-mal-workshop-was-du-willst?eventDateId=2108983&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
428,POLITISCHE GESPRäCHE AM MARKTTAG,2024-12-06,2024-12-06,18:00, ,VHS Meldorf,Meldorf,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-politische-gespraeche-am-markttag?eventDateId=1825661&widgetToken=zOpiJSoCowQ.&,sonstige Kunst & Kultur,False
429,RIESEN-ADVENTSKALENDER KREMPER TOR IN NEUSTADT IN HOLSTEIN 2024,2024-12-06,2024-12-06,18:00,18:30,zeiTTor – Museum der Stadt Neustadt in Holstein,Neustadt in Holstein,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-riesen-adventskalender-kremper-tor-in-neustadt-in-holstein-2024?eventDateId=1866179&widgetToken=zOpiJSoCowQ.&,"Kinder, Winter",False
430, , , , , , , ,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-riesen-adventskalender-kremper-tor-in-neustadt-in-holstein-2024?eventDateId=1866179&widgetToken=zOpiJSoCowQ.&, ,False
431,WEIHNACHTSFüHRUNG,2024-12-06,2024-12-06,18:00,19:30,Treffpunkt: Holstentor,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtsfuehrung-2?eventDateId=1833659&widgetToken=zOpiJSoCowQ.&, ,False
432,WEIHNACHTSMENü à LA BUDDENBROOKS,2024-12-06,2024-12-06,18:00,21:00,Wiener Caféhaus,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtsmenue-a-la-buddenbrooks-2?eventDateId=2064023&widgetToken=zOpiJSoCowQ.&,Sonstiges,False
433,ADVENTSANDACHT,2024-12-06,2024-12-06,18:30, ,St. Cyriacus Kirche Kellinghusen,Kellinghusen,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-adventsandacht-13?eventDateId=2057022&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
434,ELVIS DINNER SHOW IM FILOU,2024-12-06,2024-12-06,18:30, ,Restaurant Filou,Schönberg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-elvis-dinner-show-im-filou?eventDateId=2108984&widgetToken=zOpiJSoCowQ.&,sonstige Konzerte,True
435,"PROBE DES POSAUNENCHORES,",2024-12-06,2024-12-06,18:30, ,St. Clemens-Hüs,Nebel,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-probe-des-posaunenchores-10?eventDateId=1970258&widgetToken=zOpiJSoCowQ.&,"Kirche, Sonstiges",False
436,DIE STILLE GEWALT. WIE DER STAAT FRAUEN ALLEIN LäSST.,2024-12-06,2024-12-06,19:00,21:00,Zentrum für Kulturwissenschaftliche Forschung Lübeck (ZKFL),Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-die-stille-gewalt-wie-der-staat-frauen-allein-laesst?eventDateId=1978397&widgetToken=zOpiJSoCowQ.&,Vortrag,False
437,FACKELWANDERUNG IN TRAVEMüNDE,2024-12-06,2024-12-06,19:00, ,Treffpunkt: Tourist-Information Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fackelwanderung-in-travemuende-3?eventDateId=1907277&widgetToken=zOpiJSoCowQ.&,sonstige Ausflüge & Führungen,False
438,FACKELWANDERUNG IN TRAVEMüNDE,2024-12-06,2024-12-06,19:00,20:30,Treffpunkt: Tourist-Information Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fackelwanderung-in-travemuende-2?eventDateId=1979206&widgetToken=zOpiJSoCowQ.&, ,False
439,HATHA YOGA,2024-12-06,2024-12-06,19:00,20:15,Seelenlauscherei,Pelzerhaken,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-hatha-yoga?eventDateId=2045654&widgetToken=zOpiJSoCowQ.&,"Gesundheit, Wellness/Entspannung",False
440,JACK THE RIPPER,2024-12-06,2024-12-06,19:00,22:45,Seehotel Zarrentin,Zarrentin am Schaalsee,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-jack-the-ripper-1?eventDateId=2065341&widgetToken=zOpiJSoCowQ.&,Theater,False
441, , , , , , , ,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-jack-the-ripper-1?eventDateId=2065341&widgetToken=zOpiJSoCowQ.&, ,False
442,JOHANN LAFER - LIVE GENIESSEN,2024-12-06,2024-12-06,19:00, ,ATLANTIC Grand Hotel Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-johann-lafer-live-geniessen-1?eventDateId=1682875&widgetToken=zOpiJSoCowQ.&,Shows & Varieté,False
443,JOHANN LAFER LIVE GENIEẞEN | BALLSAAL,2024-12-06,2024-12-06,19:00,23:00,ATLANTIC Grand Hotel Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-johann-lafer-live-geniessen-ballsaal?eventDateId=2008876&widgetToken=zOpiJSoCowQ.&,Kulinarisch,False
444,JUGEND-GOTTESDIENST,2024-12-06,2024-12-06,19:00, ,Ev.-Luth. Andreaskirche Neumünster,Neumünster,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-jugend-gottesdienst-33?eventDateId=2080661&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
445,KONZERT MIT LESUNG,2024-12-06,2024-12-06,19:00, ,Café Lykkestad,Glückstadt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-konzert-mit-lesung?eventDateId=2003153&widgetToken=zOpiJSoCowQ.&,"Lesungen & Vorträge, sonstige Konzerte",True
446,LESUNG MIT KONZERT,2024-12-06,2024-12-06,19:00, ,Café Lykkestad,Glückstadt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-lesung-mit-konzert?eventDateId=2091485&widgetToken=zOpiJSoCowQ.&,"Klassik, Lesungen & Vorträge",True
447,MITSINGKONZERT,2024-12-06,2024-12-06,19:00, ,Vicelinkirche Norderstedt,Norderstedt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-mitsingkonzert-1?eventDateId=2057399&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
448,MOSHPIT MANIAX & SUPPORT,2024-12-06,2024-12-06,19:00, ,LGH Wacken,Wacken,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-moshpit-maniax-support?eventDateId=1973666&widgetToken=zOpiJSoCowQ.&,Rock & Pop,True
449,"POLARLICHTER, THE DANCING LADY",2024-12-06,2024-12-06,19:00,21:00,Sternwarte Neustadt,Neustadt in Holstein,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-polarlichter-in-der-arktis-7?eventDateId=2055080&widgetToken=zOpiJSoCowQ.&,"Familie, Winter",False
450,"RELEASEKONZERT ""NACHTBUS""",2024-12-06,2024-12-06,19:00, ,Haus Eden,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-releasekonzert-nachtbus-1?eventDateId=2049669&widgetToken=zOpiJSoCowQ.&,sonstige Konzerte,True
451,"RELEASEKONZERT ""NACHTBUS""",2024-12-06,2024-12-06,19:00,20:30,Festsaal - Haus Eden,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-releasekonzert-nachtbus?eventDateId=2027795&widgetToken=zOpiJSoCowQ.&,Musikveranstaltungen,True
452, , , , , , , ,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-releasekonzert-nachtbus?eventDateId=2027795&widgetToken=zOpiJSoCowQ.&, ,False
453,SPOKEN-WORD-ABEND DER SLäMMERLäMMER,2024-12-06,2024-12-06,19:00,21:00,Bücherpiraten e.V.,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-spoken-word-abend-der-slaemmerlaemmer-1?eventDateId=1987844&widgetToken=zOpiJSoCowQ.&,Film / Theater,False
454,TAIZé-ANDACHT,2024-12-06,2024-12-06,19:00, ,Jugendkapelle,Wyk,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-taize-andacht-34?eventDateId=2035133&widgetToken=zOpiJSoCowQ.&, ,False
455,VIELHARMONIE ORCHESTER,2024-12-06,2024-12-06,19:00, ,Stadtkirche Glückstadt,Glückstadt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-vielharmonie-orchester?eventDateId=2006995&widgetToken=zOpiJSoCowQ.&,"Jazz & Blues, Rock & Pop",True
456,WLADIMIR KAMINER - MAHLZEIT! GESCHICHTEN VON EUROPAS TISCHEN,2024-12-06,2024-12-06,19:00, ,Kolosseum zu Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wladimir-kaminer-mahlzeit-geschichten-von-europas-tischen-1?eventDateId=1644007&widgetToken=zOpiJSoCowQ.&,Lesungen & Vorträge,False
457,ZUMBA MIT LAURA,2024-12-06,2024-12-06,19:00,20:00,Werkhof Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-zumba-mit-laura?eventDateId=2079862&widgetToken=zOpiJSoCowQ.&, ,False
458,"„PUNKT, PUNKT, KOMMA, STRICH“ - EINFüHRUNG IN DAS ZEICHNEN MIT DEM BLEISTIFT WORKSHOP MIT SUSANNA ANTHöFER",2024-12-06,2024-12-06,19:00,21:00,Künstlerhaus Lauenburg e.V.,Lauenburg / Elbe,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-punkt-punkt-komma-strich-einfuehrung-in-das-zeichnen-mit-dem-bleistift-workshop-mit-susann?eventDateId=2108050&widgetToken=zOpiJSoCowQ.&,"Malen & Basteln, sonstige Kunst & Kultur",False
459,BAD TEMPER JOE - BLUES IM 21. JHD.,2024-12-06,2024-12-06,19:30, ,Gazelle im Landweg,Bad Bramstedt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-bad-temper-joe-blues-im-21-jhd?eventDateId=1895390&widgetToken=zOpiJSoCowQ.&,"Country & Folk, Rock & Pop",True
460,FACKELWANDERUNG NIENDORF,2024-12-06,2024-12-06,19:30,20:30,TSNT GmbH,Timmendorfer Strand,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fackelwanderung-niendorf?eventDateId=2107941&widgetToken=zOpiJSoCowQ.&,"Familie & Kinder, sonstige Ausflüge & Führungen",False
461,HIMMLISCHE ZEITEN,2024-12-06,2024-12-06,19:30,21:30,Theaterschiff Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-himmlische-zeiten?eventDateId=1981165&widgetToken=zOpiJSoCowQ.&,Kabarett,False
462,"MUSICAL DINNER ""MAMMA MIA SPECIAL""",2024-12-06,2024-12-06,19:30, ,Hotel Breitenburg,Breitenburg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-musical-dinner-mamma-mia-special-4?eventDateId=1432704&widgetToken=zOpiJSoCowQ.&,Musicals,True
463, , , , , , , ,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-musical-dinner-mamma-mia-special-4?eventDateId=1432704&widgetToken=zOpiJSoCowQ.&, ,False
464,REMISE: DIE KLEINE FREITAGSKULTUR,2024-12-06,2024-12-06,19:30, ,KulturHaus REMISE,Bad Segeberg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-remise-die-kleine-freitagskultur-1?eventDateId=2101585&widgetToken=zOpiJSoCowQ.&,sonstige Konzerte,True
465,SCHWARZBLONDE WEIHNACHT - GLAMOUR POP ENTERTAINMENT FüR ALLE GROẞEN KINDER,2024-12-06,2024-12-06,19:30,21:30,Kultur- und Bürgerhaus Marne,Marne,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-schwarzblonde-weihnacht-glamour-pop-entertainment-fuer-alle-grossen-kinder?eventDateId=1912561&widgetToken=zOpiJSoCowQ.&,Shows & Varieté,False
466,TIM BECKER,2024-12-06,2024-12-06,19:30,21:30,Comödie Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-tim-becker-1?eventDateId=1832450&widgetToken=zOpiJSoCowQ.&,Theater & Schauspiel,False
467,TIM BECKER,2024-12-06,2024-12-06,19:30, ,Comödie Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-tim-becker?eventDateId=2049723&widgetToken=zOpiJSoCowQ.&,sonstige Kunst & Kultur,False
468,YOUNG VOICES #1,2024-12-06,2024-12-06,19:30, ,theater itzehoe,Itzehoe,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-young-voices-1?eventDateId=1742687&widgetToken=zOpiJSoCowQ.&,Rock & Pop,True
469,BAUER HADER,2024-12-06,2024-12-06,20:00, ,Haus 13,Elmshorn,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-bauer-hader?eventDateId=1688372&widgetToken=zOpiJSoCowQ.&,Humor,False
470,BIG DADDY WILSON & THE GOOSEBUMPS BROS.,2024-12-06,2024-12-06,20:00, ,JUKS Schenefeld,Schenefeld,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-big-daddy-wilson-the-goosebumps-bros?eventDateId=1544442&widgetToken=zOpiJSoCowQ.&,Jazz & Blues,True
471,EULENWANDERUNG,2024-12-06,2024-12-06,20:00,00:00,Museum für Natur und Umwelt,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-eulenwanderung-4?eventDateId=2064039&widgetToken=zOpiJSoCowQ.&, ,False
472,"KABARETT MIT DER ""REISEGRUPPE EHRENFELD""",2024-12-06,2024-12-06,20:00, ,"""Lutterbeker""",Lutterbek,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kabarett-mit-der-reisegruppe-ehrenfeld?eventDateId=2108985&widgetToken=zOpiJSoCowQ.&,Sonstiges,False
473,KABARETT UND KANAPEE,2024-12-06,2024-12-06,20:00,22:00,KulturRösterei,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kabarett-und-kanapee-4?eventDateId=1980335&widgetToken=zOpiJSoCowQ.&,Kabarett,False
474, , , , , , , ,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kabarett-und-kanapee-4?eventDateId=1980335&widgetToken=zOpiJSoCowQ.&, ,False
475,KABARETT UND KANAPEE,2024-12-06,2024-12-06,20:00, ,KulturRösterei Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kabarett-und-kanapee?eventDateId=2052429&widgetToken=zOpiJSoCowQ.&,Humor,False
476,KARAT,2024-12-06,2024-12-06,20:00, ,Musik- und Kongresshalle Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-karat?eventDateId=1430473&widgetToken=zOpiJSoCowQ.&,Rock & Pop,True
477,KULTURTAGE DECHOW - FESTIVAL DER WORTLOSEN KOMIK,2024-12-06,2024-12-06,20:00, ,Kulturtage Dechow,Dechow,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kulturtage-dechow-festival-der-wortlosen-komik-1?eventDateId=1548303&widgetToken=zOpiJSoCowQ.&,"sonstige Kunst & Kultur, Theater, Theater & Schauspiel, Unterhaltung",False
478,NIE WIEDER EINSAM,2024-12-06,2024-12-06,20:00,22:00,Theater Combinale,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-nie-wieder-einsam?eventDateId=1854231&widgetToken=zOpiJSoCowQ.&,Theater & Schauspiel,False
479,POETRY SLAM,2024-12-06,2024-12-06,20:00, ,Kulturzentrum Marstall Ahrensburg (Reithalle),Ahrensburg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-poetry-slam-7?eventDateId=2013303&widgetToken=zOpiJSoCowQ.&,Kleinkunst,False
480,STUTENBISS,2024-12-06,2024-12-06,20:00, ,Theater Lübeck (Junges Studio),Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-stutenbiss-2?eventDateId=1957586&widgetToken=zOpiJSoCowQ.&,Theater,False
481,STUTENBISS,2024-12-06,2024-12-06,20:00,21:00,"Theater Lübeck, Studio",Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-stutenbiss-4?eventDateId=1980209&widgetToken=zOpiJSoCowQ.&,Theater & Schauspiel,False
482,TAIZé-GOTTESDIENST,2024-12-06,2024-12-06,20:00,21:00,Kirche in Breitenfelde,Breitenfelde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-taize-gottesdienst-8?eventDateId=1909691&widgetToken=zOpiJSoCowQ.&, ,False
483,WIE ES EUCH GEFäLLT,2024-12-06,2024-12-06,20:00, ,Theater in der Stadthalle Neumünster,Neumünster,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wie-es-euch-gefaellt-2?eventDateId=1973692&widgetToken=zOpiJSoCowQ.&,Theater,False
484,WTF?!,2024-12-06,2024-12-06,20:00, ,Theater Lübeck (Kammerspiele),Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wtf?eventDateId=1736111&widgetToken=zOpiJSoCowQ.&,Theater,False
485, , , , , , , ,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wtf?eventDateId=1736111&widgetToken=zOpiJSoCowQ.&, ,False
486,WTF?!,2024-12-06,2024-12-06,20:00,21:40,"Theater Lübeck, Kammerspiele",Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wtf-2?eventDateId=2012078&widgetToken=zOpiJSoCowQ.&,Theater & Schauspiel,False
487,ABSOLUTELY SWEET MARIE,2024-12-06,2024-12-06,20:15, ,CVJM Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-absolutely-sweet-marie-1?eventDateId=2049067&widgetToken=zOpiJSoCowQ.&,Jazz & Blues,True
488,ABSOLUTELY SWEET MARIE,2024-12-06,2024-12-06,20:15,23:33,CVJM Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-absolutely-sweet-marie?eventDateId=1981662&widgetToken=zOpiJSoCowQ.&,Jazz & Blues,True
489,LAUENBURGER WOCHENMARKT,2024-12-07,2024-12-07,07:00,12:30,Alte Wache,Lauenburg / Elbe,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-lauenburger-wochenmarkt?eventDateId=415228&widgetToken=zOpiJSoCowQ.&,"Kulinarisch, Stadtfeste & Märkte",False
490,"TRADITIONELLER WOCHENMARKT, HEIDE",2024-12-07,2024-12-07,07:00,13:00,Marktplatz Heide,Heide,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-traditioneller-wochenmarkt-heide?eventDateId=1454643&widgetToken=zOpiJSoCowQ.&,Wochenmärkte,False
491,WOCHENMARKT,2024-12-07,2024-12-07,07:00,12:00,Innenstadt Bad Bramstedt,Bad Bramstedt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wochenmarkt?eventDateId=697335&widgetToken=zOpiJSoCowQ.&,Wochenmärkte,False
492,WOCHENMARKT IM CASINOPARK,2024-12-07,2024-12-07,07:00,12:00,Casinopark Wentorf,Wentorf bei Hamburg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wochenmarkt-im-casinopark?eventDateId=1554089&widgetToken=zOpiJSoCowQ.&,Wochenmärkte,False
493,WOCHENMARKT MARIENBURGER PLATZ - SAMSTAGS -,2024-12-07,2024-12-07,07:00,12:00,Marienburger Platz,Itzehoe,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wochenmarkt-marienburger-platz-samstags?eventDateId=1737286&widgetToken=zOpiJSoCowQ.&,Wochenmärkte,False
494,WOCHENMARKT MöLLN,2024-12-07,2024-12-07,07:00,13:00,Parkplatz der Kreissparkasse,Mölln,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wochenmarkt-moelln-1?eventDateId=2101992&widgetToken=zOpiJSoCowQ.&,Wochenmärkte,False
495,WOCHENMARKT BAD OLDESLOE,2024-12-07,2024-12-07,07:30,13:00,Marktplatz Bad Oldesloe,Bad Oldesloe,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wochenmarkt-bad-oldesloe?eventDateId=1486269&widgetToken=zOpiJSoCowQ.&,Wochenmärkte,False
496,ENTENBRATEN UND WEIHNACHTSMARKT IN CELLE,2024-12-07,2024-12-07,08:00, ,Eckernförde ZOB,Eckernförde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-entenbraten-und-weihnachtsmarkt-in-celle?eventDateId=2108986&widgetToken=zOpiJSoCowQ.&,Rundfahrten,False
497,WINDART SKULPTUREN WALK,2024-12-07,2024-12-07,08:00, ,verschiedene Spielstätten in Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-windart-skulpturen-walk-2?eventDateId=1841467&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
498,WINDART SKULPTUREN WALK,2024-12-07,2024-12-07,08:00,23:00,verschiedene Orte in Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-windart-skulpturen-walk-3?eventDateId=1981042&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
499,KUNSTAUSSTELUNG ZUM ADVENT,2024-12-07,2024-12-07,09:00,15:00,Gold- und Silberschmiede „Seemannsgold“,Glückstadt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kunstausstelung-zum-advent?eventDateId=2000546&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
500,NIEDEREGGER WEIHNACHTSBASAR,2024-12-07,2024-12-07,09:00,19:00,Café Niederegger,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-niederegger-weihnachtsbasar-1?eventDateId=2024848&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
501,NIEDEREGGER WEIHNACHTSBASAR,2024-12-07,2024-12-07,09:00,19:00,Café Niederegger,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-niederegger-weihnachtsbasar?eventDateId=2024889&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
502,TIERISCH NORDISCH,2024-12-07,2024-12-07,09:00,13:00,Galerie Premium Mobile Kuntz,Gettorf,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-tierisch-nordisch?eventDateId=2108088&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
503,WATTWANDERUNG VOR DEM SPEICHERKOOG,2024-12-07,2024-12-07,09:00,11:00,Treffpunkt: NABU-Nationalparkhaus Wattwurm,Meldorf,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wattwanderung-vor-dem-speicherkoog?eventDateId=1672141&widgetToken=zOpiJSoCowQ.&,sonstige Ausflüge & Führungen,False
504,"YOGA, TANZ, FUNCTIONAL TRAINING | KURSE NACH KURSPLAN",2024-12-07,2024-12-07,09:00,21:00,"Studio Esther Kemp | Yoga, Functional Training & Tanz",Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-yoga-tanz-functional-training-kurse-nach-kursplan-1?eventDateId=1979256&widgetToken=zOpiJSoCowQ.&, ,False
505,ALPAKA WANDERUNGEN AM DUMMERSDORFER UFER | SAMSTAGS,2024-12-07,2024-12-07,09:30, ,Naturnah-Hof (Familie Filbrandt),Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-alpaka-wanderungen-am-dummersdorfer-ufer-samstags?eventDateId=1792948&widgetToken=zOpiJSoCowQ.&,sonstige Ausflüge & Führungen,False
506,ALPAKA WANDERUNGEN AM DUMMERSDORFER UFER | SAMSTAGS,2024-12-07,2024-12-07,09:30,17:00,Naturnah-Hof • Familie Filbrandt,Kücknitz bei Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-alpaka-wanderungen-am-dummersdorfer-ufer-samstags-1?eventDateId=1978971&widgetToken=zOpiJSoCowQ.&, ,False
507,KLEINE WATTWANDERUNG MIT START FUHLEHöRN AUF NORDSTRAND,2024-12-07,2024-12-07,09:30,11:00,"Strandabgang Fuhlehörn, Westen 93, 25845 Nordstrand",Nordstrand,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kleine-wattwanderung-mit-start-fuhlehoern-auf-nordstrand?eventDateId=2095812&widgetToken=zOpiJSoCowQ.&,"Familie & Kinder, Familie / Kinder, Führung, Nationalpark & Wattenmeer, Naturkunde, Outdoor, Wattwanderung, Wattwanderungen",False
508,KUNSTAUSSTELLUNG MICHAEL WEIGEL,2024-12-07,2024-12-07,09:30,18:30,Galerie im Maritim,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kunstausstellung-michael-weigel-2?eventDateId=2077615&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
509,MIT WETTERTüCH NACH LANGENEẞ,2024-12-07,2024-12-07,09:30, ,Schlüttsiel,Ockholm,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-mit-wettertuech-nach-langeness?eventDateId=1952489&widgetToken=zOpiJSoCowQ.&,Ausflüge,False
510,NATURERLEBNISRAUM STRUKBACH MITGESTALTEN,2024-12-07,2024-12-07,09:30,00:00,Museum für Natur und Umwelt,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-naturerlebnisraum-strukbach-mitgestalten-5?eventDateId=2064040&widgetToken=zOpiJSoCowQ.&,Workshops & Kurse,False
511,WEIHNACHTSBACKEN FüR KINDER,2024-12-07,2024-12-07,09:30,11:30,Fayelicious im Deichhaus,Grömitz-Lensterstrand,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtsbacken-fuer-kinder-1?eventDateId=2108987&widgetToken=zOpiJSoCowQ.&,Familie & Kinder,False
512,WORKSHOP + BEGEHUNG NATURERLEBNISRAUM STRUKBACH,2024-12-07,2024-12-07,09:30,13:00,Treffpunkt: Am Strukbach - Steintreppe ins Gelände,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-workshop-begehung-naturerlebnisraum-strukbach?eventDateId=1832455&widgetToken=zOpiJSoCowQ.&,Workshops & Kurse,False
513,25. KLOSTERMARKT „WEIHNACHTEN“,2024-12-07,2024-12-07,10:00,20:00,Kloster Zarrentin,Zarrentin am Schaalsee,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-25-klostermarkt-weihnachten?eventDateId=1973602&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
514,ADVENTSMARKT,2024-12-07,2024-12-07,10:00,17:00,KuB Kultur- und Bildungszentrum Bad Oldesloe,Bad Oldesloe,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-adventsmarkt-3?eventDateId=1772848&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
515,ADVENTSMARKT AUF DEM RONDEEL,2024-12-07,2024-12-07,10:00,20:00,Innenstadt Ahrensburg,Ahrensburg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-adventsmarkt-auf-dem-rondeel-1?eventDateId=2013227&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
